2022-03-13 16:34:13.538849824 +0700 WIB m=+2.126300024,OUT,CHECK,startServer,not ready
2022-05-06 23:28:27.391105203 +0700 WIB m=+10.237149686,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-06 23:28:29.356045319 +0700 WIB m=+12.202089824,OUT,CHECK,startServer,not ready
2022-05-06 23:28:29.357791592 +0700 WIB m=+12.203836073,OUT,CHECK,startServer,ready
2022-05-06 23:28:30.9605579 +0700 WIB m=+13.806602387,OUT,START,startServer,
2022-05-06 23:28:30.960588009 +0700 WIB m=+13.806632497,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-07 00:08:32.930627582 +0700 WIB m=+2.265096816,OUT,CHECK,startServer,not ready
2022-05-07 00:08:34.932768435 +0700 WIB m=+4.267237665,OUT,CHECK,startServer,not ready
2022-05-07 00:08:36.935032654 +0700 WIB m=+6.269501888,OUT,CHECK,startServer,not ready
2022-05-07 00:08:38.937403419 +0700 WIB m=+8.271872654,OUT,CHECK,startServer,not ready
2022-05-07 00:08:40.9394667 +0700 WIB m=+10.273935928,OUT,CHECK,startServer,not ready
2022-05-07 00:08:40.972133828 +0700 WIB m=+10.306603056,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-07 00:08:42.941292802 +0700 WIB m=+12.275762031,OUT,CHECK,startServer,not ready
2022-05-07 00:08:42.943028237 +0700 WIB m=+12.277497476,OUT,CHECK,startServer,ready
2022-05-07 00:08:44.546955489 +0700 WIB m=+13.881424728,OUT,START,startServer,
2022-05-07 00:08:44.546988714 +0700 WIB m=+13.881457943,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 15:14:56.235430807 +0700 WIB m=+2.140643110,OUT,CHECK,startServer,not ready
2022-05-08 15:14:58.237338538 +0700 WIB m=+4.142550840,OUT,CHECK,startServer,not ready
2022-05-08 15:15:00.239357455 +0700 WIB m=+6.144569771,OUT,CHECK,startServer,not ready
2022-05-08 15:15:02.241055787 +0700 WIB m=+8.146268088,OUT,CHECK,startServer,not ready
2022-05-08 15:15:04.243001962 +0700 WIB m=+10.148214261,OUT,CHECK,startServer,not ready
2022-05-08 15:15:06.245281036 +0700 WIB m=+12.150493337,OUT,CHECK,startServer,not ready
2022-05-08 15:15:06.246285066 +0700 WIB m=+12.151497369,OUT,CHECK,startServer,ready
2022-05-08 15:15:07.851260368 +0700 WIB m=+13.756472667,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 15:15:07.85128998 +0700 WIB m=+13.756502279,OUT,START,startServer,
2022-05-08 15:15:07.851441385 +0700 WIB m=+13.756653684,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 15:18:24.917063262 +0700 WIB m=+2.149275694,OUT,CHECK,startServer,not ready
2022-05-08 15:18:26.918789475 +0700 WIB m=+4.151001900,OUT,CHECK,startServer,not ready
2022-05-08 15:18:28.920677399 +0700 WIB m=+6.152889822,OUT,CHECK,startServer,not ready
2022-05-08 15:18:30.922874418 +0700 WIB m=+8.155086850,OUT,CHECK,startServer,not ready
2022-05-08 15:18:32.924784142 +0700 WIB m=+10.156996570,OUT,CHECK,startServer,not ready
2022-05-08 15:18:34.926561715 +0700 WIB m=+12.158774149,OUT,CHECK,startServer,not ready
2022-05-08 15:18:34.927571427 +0700 WIB m=+12.159783852,OUT,CHECK,startServer,ready
2022-05-08 15:18:36.532070272 +0700 WIB m=+13.764282695,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 15:18:36.532125873 +0700 WIB m=+13.764338305,OUT,START,startServer,
2022-05-08 15:18:36.532228028 +0700 WIB m=+13.764440452,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:32:10.227911674 +0700 WIB m=+2.134223361,OUT,CHECK,startServer,not ready
2022-05-08 18:32:12.229651327 +0700 WIB m=+4.135963010,OUT,CHECK,startServer,not ready
2022-05-08 18:32:14.231291513 +0700 WIB m=+6.137603196,OUT,CHECK,startServer,not ready
2022-05-08 18:32:16.232971017 +0700 WIB m=+8.139282710,OUT,CHECK,startServer,not ready
2022-05-08 18:32:18.234633332 +0700 WIB m=+10.140945014,OUT,CHECK,startServer,not ready
2022-05-08 18:32:20.236254983 +0700 WIB m=+12.142566666,OUT,CHECK,startServer,not ready
2022-05-08 18:32:20.237193984 +0700 WIB m=+12.143505681,OUT,CHECK,startServer,ready
2022-05-08 18:32:21.841616196 +0700 WIB m=+13.747927885,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 18:32:21.841644102 +0700 WIB m=+13.747955789,OUT,START,startServer,
2022-05-08 18:32:21.841736499 +0700 WIB m=+13.748048187,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:39:34.345458896 +0700 WIB m=+2.181573698,OUT,CHECK,startServer,not ready
2022-05-08 18:39:36.348039603 +0700 WIB m=+4.184154405,OUT,CHECK,startServer,not ready
2022-05-08 18:39:38.350261842 +0700 WIB m=+6.186376642,OUT,CHECK,startServer,not ready
2022-05-08 18:39:40.352004301 +0700 WIB m=+8.188119103,OUT,CHECK,startServer,not ready
2022-05-08 18:39:42.35483706 +0700 WIB m=+10.190951861,OUT,CHECK,startServer,not ready
2022-05-08 18:39:44.356761489 +0700 WIB m=+12.192876289,OUT,CHECK,startServer,not ready
2022-05-08 18:39:44.357781984 +0700 WIB m=+12.193896786,OUT,CHECK,startServer,ready
2022-05-08 18:39:45.962771647 +0700 WIB m=+13.798886450,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 18:39:45.962804339 +0700 WIB m=+13.798919139,OUT,START,startServer,
2022-05-08 18:39:45.962918716 +0700 WIB m=+13.799033522,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:54:39.695087226 +0700 WIB m=+2.138721346,OUT,CHECK,startServer,not ready
2022-05-08 18:54:41.696652673 +0700 WIB m=+4.140286800,OUT,CHECK,startServer,not ready
2022-05-08 18:54:43.698371481 +0700 WIB m=+6.142005599,OUT,CHECK,startServer,not ready
2022-05-08 18:54:45.700049696 +0700 WIB m=+8.143683813,OUT,CHECK,startServer,not ready
2022-05-08 18:54:47.701657578 +0700 WIB m=+10.145291695,OUT,CHECK,startServer,not ready
2022-05-08 18:54:49.703310198 +0700 WIB m=+12.146944317,OUT,CHECK,startServer,not ready
2022-05-08 18:54:49.70420923 +0700 WIB m=+12.147843348,OUT,CHECK,startServer,ready
2022-05-08 18:54:51.30633654 +0700 WIB m=+13.749970660,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 18:54:51.306369045 +0700 WIB m=+13.750003162,OUT,START,startServer,
2022-05-08 18:54:51.306444891 +0700 WIB m=+13.750079008,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:13:31.055476159 +0700 WIB m=+2.153085887,OUT,CHECK,startServer,not ready
2022-05-08 19:13:33.057098791 +0700 WIB m=+4.154708521,OUT,CHECK,startServer,not ready
2022-05-08 19:13:35.059144003 +0700 WIB m=+6.156753732,OUT,CHECK,startServer,not ready
2022-05-08 19:13:37.060934508 +0700 WIB m=+8.158544238,OUT,CHECK,startServer,not ready
2022-05-08 19:13:39.062609474 +0700 WIB m=+10.160219203,OUT,CHECK,startServer,not ready
2022-05-08 19:13:41.06437896 +0700 WIB m=+12.161988689,OUT,CHECK,startServer,not ready
2022-05-08 19:13:41.065368146 +0700 WIB m=+12.162977875,OUT,CHECK,startServer,ready
2022-05-08 19:13:42.668334203 +0700 WIB m=+13.765943932,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:13:42.668376332 +0700 WIB m=+13.765986060,OUT,START,startServer,
2022-05-08 19:13:42.668504236 +0700 WIB m=+13.766113967,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:18:39.704308104 +0700 WIB m=+2.134659871,OUT,CHECK,startServer,not ready
2022-05-08 19:18:41.706032275 +0700 WIB m=+4.136384046,OUT,CHECK,startServer,not ready
2022-05-08 19:18:43.707578307 +0700 WIB m=+6.137930075,OUT,CHECK,startServer,not ready
2022-05-08 19:18:45.709670986 +0700 WIB m=+8.140022753,OUT,CHECK,startServer,not ready
2022-05-08 19:18:47.711260848 +0700 WIB m=+10.141612620,OUT,CHECK,startServer,not ready
2022-05-08 19:18:49.713196519 +0700 WIB m=+12.143548286,OUT,CHECK,startServer,not ready
2022-05-08 19:18:49.714191434 +0700 WIB m=+12.144543203,OUT,CHECK,startServer,ready
2022-05-08 19:18:51.317074375 +0700 WIB m=+13.747426148,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:18:51.31709812 +0700 WIB m=+13.747449887,OUT,START,startServer,
2022-05-08 19:18:51.317167957 +0700 WIB m=+13.747519724,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:24:01.403003631 +0700 WIB m=+2.136674132,OUT,CHECK,startServer,not ready
2022-05-08 19:24:03.404612989 +0700 WIB m=+4.138283486,OUT,CHECK,startServer,not ready
2022-05-08 19:24:05.406200542 +0700 WIB m=+6.139871043,OUT,CHECK,startServer,not ready
2022-05-08 19:24:07.407915065 +0700 WIB m=+8.141585567,OUT,CHECK,startServer,not ready
2022-05-08 19:24:09.409506449 +0700 WIB m=+10.143176954,OUT,CHECK,startServer,not ready
2022-05-08 19:24:11.411197616 +0700 WIB m=+12.144868116,OUT,CHECK,startServer,not ready
2022-05-08 19:24:11.412148831 +0700 WIB m=+12.145819330,OUT,CHECK,startServer,ready
2022-05-08 19:24:13.015829742 +0700 WIB m=+13.749500241,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:24:13.015873315 +0700 WIB m=+13.749543813,OUT,START,startServer,
2022-05-08 19:24:13.015952916 +0700 WIB m=+13.749623415,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:31:22.727465497 +0700 WIB m=+2.273518322,OUT,CHECK,startServer,not ready
2022-05-08 19:31:24.730462464 +0700 WIB m=+4.276515277,OUT,CHECK,startServer,not ready
2022-05-08 19:31:26.732211831 +0700 WIB m=+6.278264641,OUT,CHECK,startServer,not ready
2022-05-08 19:31:28.734711899 +0700 WIB m=+8.280764722,OUT,CHECK,startServer,not ready
2022-05-08 19:31:30.737303504 +0700 WIB m=+10.283356309,OUT,CHECK,startServer,not ready
2022-05-08 19:31:32.739936375 +0700 WIB m=+12.285989180,OUT,CHECK,startServer,not ready
2022-05-08 19:31:32.741573554 +0700 WIB m=+12.287626358,OUT,CHECK,startServer,ready
2022-05-08 19:31:34.344745528 +0700 WIB m=+13.890798354,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:31:34.344785356 +0700 WIB m=+13.890838162,OUT,START,startServer,
2022-05-08 19:31:34.344919676 +0700 WIB m=+13.890972480,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:35:41.359604908 +0700 WIB m=+2.173842540,OUT,CHECK,startServer,not ready
2022-05-08 19:35:43.362668431 +0700 WIB m=+4.176906072,OUT,CHECK,startServer,not ready
2022-05-08 19:35:45.36449603 +0700 WIB m=+6.178733668,OUT,CHECK,startServer,not ready
2022-05-08 19:35:47.366948069 +0700 WIB m=+8.181185703,OUT,CHECK,startServer,not ready
2022-05-08 19:35:49.369227064 +0700 WIB m=+10.183464693,OUT,CHECK,startServer,not ready
2022-05-08 19:35:51.371492776 +0700 WIB m=+12.185730404,OUT,CHECK,startServer,not ready
2022-05-08 19:35:51.372998389 +0700 WIB m=+12.187236036,OUT,CHECK,startServer,ready
2022-05-08 19:35:52.977847729 +0700 WIB m=+13.792085365,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:35:52.97788998 +0700 WIB m=+13.792127613,OUT,START,startServer,
2022-05-08 19:35:52.977981794 +0700 WIB m=+13.792219430,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:42:37.727673655 +0700 WIB m=+2.169704653,OUT,CHECK,startServer,not ready
2022-05-08 19:42:39.729250882 +0700 WIB m=+4.171281879,OUT,CHECK,startServer,not ready
2022-05-08 19:42:41.731215843 +0700 WIB m=+6.173246865,OUT,CHECK,startServer,not ready
2022-05-08 19:42:43.734923294 +0700 WIB m=+8.176954300,OUT,CHECK,startServer,not ready
2022-05-08 19:42:45.73926786 +0700 WIB m=+10.181298869,OUT,CHECK,startServer,not ready
2022-05-08 19:42:47.742722241 +0700 WIB m=+12.184753238,OUT,CHECK,startServer,not ready
2022-05-08 19:42:47.74391322 +0700 WIB m=+12.185944218,OUT,CHECK,startServer,ready
2022-05-08 19:42:49.34904883 +0700 WIB m=+13.791079832,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:42:49.349077731 +0700 WIB m=+13.791108731,OUT,START,startServer,
2022-05-08 19:42:49.349171259 +0700 WIB m=+13.791202260,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:55:47.032784403 +0700 WIB m=+2.288215972,OUT,CHECK,startServer,not ready
2022-05-08 19:55:49.035057686 +0700 WIB m=+4.290489266,OUT,CHECK,startServer,not ready
2022-05-08 19:55:51.038058115 +0700 WIB m=+6.293489715,OUT,CHECK,startServer,not ready
2022-05-08 19:55:53.040396598 +0700 WIB m=+8.295828167,OUT,CHECK,startServer,not ready
2022-05-08 19:55:55.042216813 +0700 WIB m=+10.297648381,OUT,CHECK,startServer,not ready
2022-05-08 19:55:57.044044875 +0700 WIB m=+12.299476439,OUT,CHECK,startServer,not ready
2022-05-08 19:55:57.045208276 +0700 WIB m=+12.300639865,OUT,CHECK,startServer,ready
2022-05-08 19:55:58.649630898 +0700 WIB m=+13.905062470,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:55:58.649672783 +0700 WIB m=+13.905104350,OUT,START,startServer,
2022-05-08 19:55:58.649794252 +0700 WIB m=+13.905225816,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 20:01:27.382216731 +0700 WIB m=+2.168227959,OUT,CHECK,startServer,not ready
2022-05-08 20:01:29.384871978 +0700 WIB m=+4.170883210,OUT,CHECK,startServer,not ready
2022-05-08 20:01:31.387363333 +0700 WIB m=+6.173374566,OUT,CHECK,startServer,not ready
2022-05-08 20:01:33.389259016 +0700 WIB m=+8.175270246,OUT,CHECK,startServer,not ready
2022-05-08 20:01:35.3926825 +0700 WIB m=+10.178693735,OUT,CHECK,startServer,not ready
2022-05-08 20:01:37.394762276 +0700 WIB m=+12.180773526,OUT,CHECK,startServer,not ready
2022-05-08 20:01:37.396816873 +0700 WIB m=+12.182828101,OUT,CHECK,startServer,ready
2022-05-08 20:01:39.000715951 +0700 WIB m=+13.786727241,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 20:01:39.000753821 +0700 WIB m=+13.786765069,OUT,START,startServer,
2022-05-08 20:01:39.000875368 +0700 WIB m=+13.786886611,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:14:15.451466728 +0700 WIB m=+2.142510101,OUT,CHECK,startServer,not ready
2022-05-09 06:14:17.453121914 +0700 WIB m=+4.144165286,OUT,CHECK,startServer,not ready
2022-05-09 06:14:19.454980283 +0700 WIB m=+6.146023677,OUT,CHECK,startServer,not ready
2022-05-09 06:14:21.456712894 +0700 WIB m=+8.147756267,OUT,CHECK,startServer,not ready
2022-05-09 06:14:23.45842422 +0700 WIB m=+10.149467657,OUT,CHECK,startServer,not ready
2022-05-09 06:14:25.460397209 +0700 WIB m=+12.151440582,OUT,CHECK,startServer,not ready
2022-05-09 06:14:25.46129421 +0700 WIB m=+12.152337583,OUT,CHECK,startServer,ready
2022-05-09 06:14:27.06616187 +0700 WIB m=+13.757205242,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:14:27.066184727 +0700 WIB m=+13.757228098,OUT,START,startServer,
2022-05-09 06:14:27.066250572 +0700 WIB m=+13.757293946,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:29:14.433162727 +0700 WIB m=+2.146139653,OUT,CHECK,startServer,not ready
2022-05-09 06:29:16.434771594 +0700 WIB m=+4.147748522,OUT,CHECK,startServer,not ready
2022-05-09 06:29:18.436890466 +0700 WIB m=+6.149867394,OUT,CHECK,startServer,not ready
2022-05-09 06:29:20.438766301 +0700 WIB m=+8.151743225,OUT,CHECK,startServer,not ready
2022-05-09 06:29:22.440557566 +0700 WIB m=+10.153534492,OUT,CHECK,startServer,not ready
2022-05-09 06:29:24.44284446 +0700 WIB m=+12.155821383,OUT,CHECK,startServer,not ready
2022-05-09 06:29:24.443873097 +0700 WIB m=+12.156850023,OUT,CHECK,startServer,ready
2022-05-09 06:29:26.047701758 +0700 WIB m=+13.760678681,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:29:26.047738737 +0700 WIB m=+13.760715663,OUT,START,startServer,
2022-05-09 06:29:26.047849398 +0700 WIB m=+13.760826323,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:37:01.82766583 +0700 WIB m=+2.133426161,OUT,CHECK,startServer,not ready
2022-05-09 06:37:03.829637562 +0700 WIB m=+4.135397893,OUT,CHECK,startServer,not ready
2022-05-09 06:37:05.831421843 +0700 WIB m=+6.137182174,OUT,CHECK,startServer,not ready
2022-05-09 06:37:07.833357236 +0700 WIB m=+8.139117567,OUT,CHECK,startServer,not ready
2022-05-09 06:37:09.835191415 +0700 WIB m=+10.140951736,OUT,CHECK,startServer,not ready
2022-05-09 06:37:11.836938122 +0700 WIB m=+12.142698443,OUT,CHECK,startServer,not ready
2022-05-09 06:37:11.838004254 +0700 WIB m=+12.143764575,OUT,CHECK,startServer,ready
2022-05-09 06:37:13.441224705 +0700 WIB m=+13.746985032,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:37:13.441261984 +0700 WIB m=+13.747022306,OUT,START,startServer,
2022-05-09 06:37:13.441417541 +0700 WIB m=+13.747177869,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:42:50.678176789 +0700 WIB m=+2.144445713,OUT,CHECK,startServer,not ready
2022-05-09 06:42:52.679950296 +0700 WIB m=+4.146219234,OUT,CHECK,startServer,not ready
2022-05-09 06:42:54.681912437 +0700 WIB m=+6.148181359,OUT,CHECK,startServer,not ready
2022-05-09 06:42:56.684180332 +0700 WIB m=+8.150449255,OUT,CHECK,startServer,not ready
2022-05-09 06:42:58.686174463 +0700 WIB m=+10.152443386,OUT,CHECK,startServer,not ready
2022-05-09 06:43:00.688114821 +0700 WIB m=+12.154383743,OUT,CHECK,startServer,not ready
2022-05-09 06:43:00.689263885 +0700 WIB m=+12.155532809,OUT,CHECK,startServer,ready
2022-05-09 06:43:02.293195256 +0700 WIB m=+13.759464182,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:43:02.293236472 +0700 WIB m=+13.759505423,OUT,START,startServer,
2022-05-09 06:43:02.293352693 +0700 WIB m=+13.759621620,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:52:31.086516753 +0700 WIB m=+2.160597618,OUT,CHECK,startServer,not ready
2022-05-09 06:52:33.088270961 +0700 WIB m=+4.162351825,OUT,CHECK,startServer,not ready
2022-05-09 06:52:35.090138908 +0700 WIB m=+6.164219797,OUT,CHECK,startServer,not ready
2022-05-09 06:52:37.092437958 +0700 WIB m=+8.166518823,OUT,CHECK,startServer,not ready
2022-05-09 06:52:39.094286208 +0700 WIB m=+10.168367078,OUT,CHECK,startServer,not ready
2022-05-09 06:52:41.097340566 +0700 WIB m=+12.171421430,OUT,CHECK,startServer,not ready
2022-05-09 06:52:41.098407919 +0700 WIB m=+12.172488784,OUT,CHECK,startServer,ready
2022-05-09 06:52:42.703201842 +0700 WIB m=+13.777282707,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:52:42.703245856 +0700 WIB m=+13.777326720,OUT,START,startServer,
2022-05-09 06:52:42.70337702 +0700 WIB m=+13.777457891,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 09:30:57.280202631 +0700 WIB m=+2.133069264,OUT,CHECK,startServer,not ready
2022-05-09 09:30:59.282314305 +0700 WIB m=+4.135180927,OUT,CHECK,startServer,not ready
2022-05-09 09:31:01.283966204 +0700 WIB m=+6.136832825,OUT,CHECK,startServer,not ready
2022-05-09 09:31:03.286018304 +0700 WIB m=+8.138884925,OUT,CHECK,startServer,not ready
2022-05-09 09:31:05.287608952 +0700 WIB m=+10.140489341,OUT,CHECK,startServer,not ready
2022-05-09 09:31:07.289846926 +0700 WIB m=+12.142713547,OUT,CHECK,startServer,not ready
2022-05-09 09:31:07.290992792 +0700 WIB m=+12.143859418,OUT,CHECK,startServer,ready
2022-05-09 09:31:08.894831612 +0700 WIB m=+13.747698232,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 09:31:08.89485673 +0700 WIB m=+13.747723350,OUT,START,startServer,
2022-05-09 09:31:08.894982351 +0700 WIB m=+13.747848974,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-10 07:53:43.228412166 +0700 WIB m=+2.231043079,OUT,CHECK,startServer,not ready
2022-05-10 07:53:45.231252067 +0700 WIB m=+4.233882983,OUT,CHECK,startServer,not ready
2022-05-10 07:53:47.233188432 +0700 WIB m=+6.235819344,OUT,CHECK,startServer,not ready
2022-05-10 07:53:49.235922473 +0700 WIB m=+8.238553386,OUT,CHECK,startServer,not ready
2022-05-10 07:53:51.237735868 +0700 WIB m=+10.240366781,OUT,CHECK,startServer,not ready
2022-05-10 07:53:51.292642339 +0700 WIB m=+10.295273253,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-10 07:53:53.239817861 +0700 WIB m=+12.242448779,OUT,CHECK,startServer,not ready
2022-05-10 07:53:53.24147572 +0700 WIB m=+12.244106631,OUT,CHECK,startServer,ready
2022-05-10 07:53:54.844069147 +0700 WIB m=+13.846700058,OUT,START,startServer,
2022-05-10 07:53:54.844094831 +0700 WIB m=+13.846725744,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 07:22:04.454504951 +0700 WIB m=+2.138045792,OUT,CHECK,startServer,not ready
2022-05-11 07:22:06.456494993 +0700 WIB m=+4.140035829,OUT,CHECK,startServer,not ready
2022-05-11 07:22:08.458415849 +0700 WIB m=+6.141956688,OUT,CHECK,startServer,not ready
2022-05-11 07:22:10.46007601 +0700 WIB m=+8.143616847,OUT,CHECK,startServer,not ready
2022-05-11 07:22:12.461791718 +0700 WIB m=+10.145332554,OUT,CHECK,startServer,not ready
2022-05-11 07:22:14.46315414 +0700 WIB m=+12.147078715,OUT,CHECK,startServer,not ready
2022-05-11 07:22:14.464169945 +0700 WIB m=+12.148094519,OUT,CHECK,startServer,ready
2022-05-11 07:22:16.067617323 +0700 WIB m=+13.751541898,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-11 07:22:16.067645076 +0700 WIB m=+13.751569649,OUT,START,startServer,
2022-05-11 07:22:16.067708863 +0700 WIB m=+13.751633436,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 07:56:06.47993245 +0700 WIB m=+2.140629594,OUT,CHECK,startServer,not ready
2022-05-11 07:56:08.481950886 +0700 WIB m=+4.142648030,OUT,CHECK,startServer,not ready
2022-05-11 07:56:10.483902329 +0700 WIB m=+6.144599475,OUT,CHECK,startServer,not ready
2022-05-11 07:56:12.485825065 +0700 WIB m=+8.146522204,OUT,CHECK,startServer,not ready
2022-05-11 07:56:14.487503782 +0700 WIB m=+10.148200923,OUT,CHECK,startServer,not ready
2022-05-11 07:56:16.489241211 +0700 WIB m=+12.149938372,OUT,CHECK,startServer,not ready
2022-05-11 07:56:16.4903403 +0700 WIB m=+12.151037442,OUT,CHECK,startServer,ready
2022-05-11 07:56:18.094485726 +0700 WIB m=+13.755182873,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-11 07:56:18.094514561 +0700 WIB m=+13.755211706,OUT,START,startServer,
2022-05-11 07:56:18.094609009 +0700 WIB m=+13.755306153,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-11 08:02:33.357887817 +0700 WIB m=+2.138617724,OUT,CHECK,startServer,not ready
2022-05-11 08:02:35.359452184 +0700 WIB m=+4.140182086,OUT,CHECK,startServer,not ready
2022-05-11 08:02:37.361303947 +0700 WIB m=+6.142033850,OUT,CHECK,startServer,not ready
2022-05-11 08:02:39.363028834 +0700 WIB m=+8.143758739,OUT,CHECK,startServer,not ready
2022-05-11 08:02:41.36491478 +0700 WIB m=+10.145644706,OUT,CHECK,startServer,not ready
2022-05-11 08:02:43.366425712 +0700 WIB m=+12.147155613,OUT,CHECK,startServer,not ready
2022-05-11 08:02:43.367463601 +0700 WIB m=+12.148193506,OUT,CHECK,startServer,ready
2022-05-11 08:02:44.971682593 +0700 WIB m=+13.752412504,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-11 08:02:44.971808678 +0700 WIB m=+13.752538589,OUT,START,startServer,
